ind Trait1 Trait2 Trait3 Trait4 Trait5
1707 -0.179908483976313 -1.27721610416409 -0.424463584330296 -0.509931805082172 0.230936205696311
1708 -0.190300582731481 0.941880573147457 -0.112334954888295 -0.138920580295754 0.353763947641555
1709 0.187557636531766 -0.457738851448474 0.554664036619949 1.42542679018123 -0.398354826923752
1710 -1.29144485404554 -0.397879095878501 0.876697782910751 0.383508679183724 0.221867624013992
1711 0.356496271499013 0.742344157737495 0.6859799097464 -1.29758312700272 -1.14711257512168
1712 -0.875257247404213 -1.29201864493063 1.2538260628885 -1.4826148604274 1.50930019924136
1713 -0.379286234264805 -1.69605591511477 0.655347252921907 -0.540693452497248 0.167075800629889
1714 -0.287600824713521 1.7571892241258 0.690339598961651 -1.36136589811734 -1.53320743562071
1715 0.674230108607941 -0.348945599043276 2.6480939578437 -1.56731516874162 -0.323969569484754
1716 -1.14004737182169 -0.329401058089141 2.75044059178488 -0.423865664228371 -0.817179696575136
1717 2.22412975196516 -1.05855305817694 -0.103178166615348 0.187482337216517 1.00482866854227
1718 -0.693902324876309 0.319006152375329 -0.278241707690776 -1.10123045412905 0.193470106805316
1719 0.949453880643423 0.194571556734545 -1.13946211664647 2.10907309708252 0.318897224103358
1720 -0.624201272177873 -0.10201746107876 0.430783101472139 -1.32840612993306 -0.923425280093702
1721 -0.735952306018465 1.32429533167653 1.01152156994191 1.18823257854203 -0.898130999138171
1722 0.599226022727056 -0.486321321213524 1.07999491787593 0.797641791880184 0.065156622918442
1723 0.299380822555463 -0.185291712176596 1.10535449223319 0.359657825099553 -0.910092258195291
1724 1.66151580076848 -0.332070248394342 -1.29349356818671 -0.873252600186897 1.10058700387722
1725 0.441387177582549 0.600385819154289 -1.20145501167959 -1.00370591710623 -0.176000610793995
1726 0.69671185109754 -0.733232327603673 -0.451553579254403 -0.531227713224696 0.423730230193533
1727 1.41508998859523 0.894380218759362 -0.181062160796362 -0.772249453067699 0.854429888391406
1728 0.581890968936768 -0.0014069867323903 0.610876599137995 0.146169846083668 -1.25163378861384
1729 0.137714619214557 0.807840067758803 -0.8087450162171 -0.238339980120072 -1.48656151017801
1730 -0.201074941084374 -1.47366447002958 -0.504488257246982 -0.530439216109069 -0.281569818405096
1731 1.05812303579376 2.13408958002854 0.630517471030622 -0.330864456325527 -0.322524529930904
1732 0.524837128305675 -0.0171915912626377 -0.32809375263804 -1.57889882662459 0.970238514712586
1733 -0.360881373887827 -0.12058683157055 -0.0174785379031242 0.277539815262367 -1.21126566318676
1734 -1.07960624243008 1.32131978331722 0.787334985507058 0.571875370351134 1.48194167712204
1735 0.694399579231148 0.880866505406696 -0.592318254380984 -0.102853390149575 0.864816624536633
1736 0.73134567640434 1.75557628178784 -0.0160007164119184 0.443729013579646 -0.100770244719907
1737 1.82500833708495 0.934141562912055 -1.29476623877126 -0.0721194291422677 0.0585391714246719
1738 0.220335460378065 -0.411136219905694 0.105622425128038 1.38213455530517 1.05373961306534
1739 -0.00552213777690931 -1.86058186929379 0.364384326909309 1.02911747805613 -0.0949412464460386
1740 -0.486000543741715 -0.205462039615023 -1.93718624600928 1.34051460995758 0.98254211012748
1741 -0.111625682696218 0.484695212866784 1.13456363325753 0.129826629817845 -1.08270047132864
1742 -1.28708834726038 0.139577086298754 -0.0622554241948228 -0.763457538883559 -0.553653515572539
1743 -1.09122202860978 -0.371585080944134 0.223975249894487 -0.0809923121187656 2.02011855757162
1744 0.4863609152707 -0.12158775139285 -3.05806941058166 1.40721999535472 -0.563910541326433
1745 1.02956677282783 0.373501699532072 0.732049132645529 -0.0586099762909211 1.08119327300761
1746 -0.441435524541966 -0.532504556198707 0.637580512577646 -1.07163080289014 -0.86096333612197
1747 1.34988562090898 -0.105642303752039 -0.835135901585798 0.940849642940502 -0.0684450719999832
1748 -0.0394436796886651 -3.52396094881346 1.61296215621231 1.35252811756453 1.32825470709765
1749 -1.81794976181608 2.61858710426211 -1.73074608678303 -0.936124648035129 1.91234918850127
1750 -0.331699909737405 -0.606326547982631 -0.108575244566318 0.342800727518573 -1.37078935528222
1751 2.0148953307835 -0.613898882389704 -1.05892409766223 0.89389262412722 -0.149323572036947
1752 -1.33149612383056 -0.283289373585927 2.52583816924986 -1.07036290903361 -0.403145596652265
1753 1.05620465752554 -1.10620995619008 0.878199178766902 1.15544812446298 -1.90976861669678
1754 -0.508982799717212 0.316442688816717 1.36008137196246 -0.991183116195658 0.537063440765969
1755 1.192011713302 -1.80751947053249 1.41343465968385 0.108969717742479 0.383849810389096
1756 0.392021783660538 0.775507799012909 0.801330519093191 -1.81548200940505 0.629650499863568
1757 0.321031085102129 -1.51337826341163 -0.269128744244938 -0.452447766394088 -0.739085736584382
1758 1.9027880263817 0.599971403988844 -0.802969361605452 -0.759967582701386 -1.34080788266783
1759 -0.470180163239196 -0.579609531013374 -0.0517444437359883 -0.944387599161915 1.42285439004093
1760 1.51107328471217 0.108110581568911 0.0646946808099312 1.49903776916212 0.50930771956762
1761 -0.895324587452617 0.0301885371199953 1.48625994047933 -0.522001138227911 -0.501552228183872
1762 -1.22709362007561 -1.7935345133026 -0.197918869385471 1.02459730290236 -0.824945967717202
1763 -1.64596607816293 -0.808496338515642 -1.29808754801766 -0.208870805189784 0.738547352882674
1764 1.13597238388309 -0.447542301002284 -0.443690855884332 -1.11041993893807 0.232143591574027
1765 -0.204724846111371 -0.55044898591049 0.682782779159842 1.69083425047067 -0.73724743126899
1766 -1.04332266059997 0.688269398431621 -0.0912722611322848 0.397061723108853 -0.456975249997775
1767 2.00250111513441 0.384660788232029 0.343445641674485 -0.873629965041417 0.297288857376108
1768 1.12331847876826 1.09953312106615 0.0112286524633791 -0.172317429184448 -1.3555856635737
1769 0.289273452919764 0.377202937139546 1.45818576181099 -0.879218930786901 1.88829164710696
1770 -0.814298084478534 0.618508322820953 0.471350208004688 -0.427691733014419 0.554738448071269
1771 0.599880350896817 -0.182689078018693 1.58576620687117 -0.885130178547977 0.0960515190351053
1772 -1.20481426330686 0.556379259932552 -1.97281884371103 -0.544589358072652 -0.178672525080394
1773 1.29905242728559 0.0295185242525299 -0.422746922013165 1.50842166179421 -0.74117178988251
1774 1.6178287570372 1.04437160655465 -0.335506429270101 -1.25101172897274 0.486500761716832
1775 2.776458219539 -0.317044263443161 0.103052653013359 0.041112395364539 -0.576537260502945
1776 -0.361940917544308 0.251094087978724 -0.49154526437072 -2.00878037779336 -0.283553822086963
1777 -1.90277995252343 1.33734493934627 -0.294245525337312 1.24606832992115 0.537441662438403
1778 -0.126938269281843 -1.07681005603405 1.68162599362455 -0.348695073767299 -0.426426106580853
1779 -0.661513864064868 -0.962674243586019 -0.589453696113658 0.919166694083019 0.679633875145583
1780 -0.497183012209406 -0.356380286160042 1.12653763927416 -1.96603738613398 -1.47693701328616
1781 -0.296972204616625 0.526320592435291 0.619444901832492 -0.103705396359839 0.877656064807574
1782 2.34250755458722 0.228678834414932 -0.487542326981778 -1.08617079820196 1.2001226436528
1783 -1.05159692123856 0.677331007687384 -1.6016608579309 -0.110401339160429 -0.235203095752328
1784 -1.88145175127135 -0.388120345609264 1.37670534669503 1.45162711673762 -0.253303807413733
1785 -1.03307481150926 1.23813868663031 0.650716076806008 -0.58669890387776 1.10101249805067
1786 0.737912657022245 0.231255719670424 0.240822542687796 -1.89081739632509 -2.16039341060901
1787 0.872234459665734 -0.169791716629909 0.272871136046126 1.09355254983019 -0.16323465638343
1788 -1.45326196525381 -0.584238699129033 -0.159399002634148 -0.212576478699516 -1.98909247654328
1789 0.0909361157222359 -1.24774561782623 -1.83755182684615 -0.403027040783167 1.91902989975235
1790 0.121201543628284 1.4340313543331 -1.11989220066117 -0.575766108688548 0.199178225352458
1791 0.455647574159495 -1.88261019199113 0.153462342126765 -1.45326130272076 -1.37979129063708
1792 -1.00946437389799 -0.0199393188635482 1.52586512225152 0.0838506456648617 -1.55501772996245
1793 1.46216429828756 0.0320348879383285 0.408914318727922 0.339178783035046 0.289467326601957
1794 0.643122332800597 -0.303076091217454 -0.338347683942069 1.02430364600021 -0.52047638251386
1795 -1.50644211224808 0.657791154152151 -1.55498517106566 0.438245457922477 0.47585495128352
1796 0.788741233715398 -0.0512672217845783 0.575438701885416 -0.205256006575773 -1.52988031861551
1797 0.862106187094227 -1.2621344527284 -0.538081644868611 1.53331061854507 -1.09024079825425
1798 1.55325159872937 -0.22682367238264 0.315857840567829 1.202253633619 -0.458225538770972
1799 0.172691252767647 0.100323243843847 -0.298512307571866 1.57716168755797 0.152250033552132
1800 -2.29882845974874 0.615887189637454 0.461086188853054 -0.840104730545177 2.30923298271639
1801 -2.65671799259961 1.06204896428053 -0.13120543283616 -0.0582891839027789 0.807107788116477
1802 1.24545973197193 -0.669234872041929 1.85019692779873 -1.51351840842344 0.517035225155549
1803 1.51965797935637 -0.0483694766926824 -0.538196578084124 0.730620609965696 -0.396871102258375
1804 -0.393363736544922 -0.712686254726963 -0.616069827607199 -2.57205857704691 -0.657256401395503
1805 0.265071363887112 -0.011527525738924 -0.101510354265153 0.274981065401278 0.137291049392178
1806 0.151876801307274 0.669317375485335 -0.00406446043554592 3.53402056671287 0.126347663478232
1807 1.07668468734128 1.21051271407077 -0.6214414399101 0.57676318451464 0.501545816761594
1808 -0.992809143195439 -1.19769469652209 0.713735242710411 1.81486152256711 1.06469247496526
1809 -1.40967959706357 1.17681862069981 -0.00761829325962738 -0.782810158076461 -0.50673301696501
1810 -1.47642442013359 0.3938296188511 0.613175018851403 0.426572099445028 0.0262177153263753
1811 -0.439405726717256 -0.620458065278442 1.4596813481417 -0.285002962345164 -0.0151438242332463
1812 -0.214313785355645 1.03790911858649 -0.731971666538 1.16866208548863 1.51894901151569
1813 0.1007997224484 -1.22571341692803 -1.2131484167502 -1.73707720917612 -0.145819315420272
1814 0.166665850108616 -0.555248092816079 0.21754138554086 -0.051578750297774 -0.421140386951595
1815 1.4215831581039 0.519086518421233 -1.84182229791318 -0.999979340713652 0.459215762745093
1816 -1.47940338895761 1.13025430074581 0.619579831568435 0.0634271657538462 1.01435668515307
1817 0.0256704590029461 0.288570610220931 -0.0292314930347058 -1.10317494653336 -1.03353721726637
1818 -1.09132115987477 -0.819875828121188 1.42764302475577 -0.0561187207168383 -0.386471702849288
1819 -0.144761326066757 2.2603233815494 -0.767295746092349 0.353149975006985 -1.30140524721368
1820 -0.917722163215827 -0.424702562402358 -1.35865255592836 0.351271716372005 0.821373749297785
1821 -0.277718507107748 -1.51069923173219 -1.76457833384562 1.02036088522553 -0.969518908518661
1822 0.339426152201704 -0.639629908078768 -0.350689220674504 1.84432779313389 0.726273080949178
1823 0.0755937082039255 -0.959186677972007 0.734771645236222 0.205882159183041 0.807605589581997
1824 0.263446647302102 0.168893668092005 1.67046897701961 0.276121057120415 2.73422558105659
1825 -0.594805843568482 -1.80263908569263 -0.825784329144417 0.0954708204265869 -0.130749488866353
1826 -1.12479109618381 -0.0863140807470328 1.39621253287208 -0.44481656308665 -0.417806853544743
1827 -0.952383862346615 1.6352999735887 -0.905527055112512 -1.16552077752728 0.404850244036437
1828 0.752110874728439 -1.08919837914229 3.07457415903907 -0.550088059296438 -0.872650908597771
1829 -0.994285752757464 -0.461423626122621 -0.497308371636814 0.229808076471207 -1.36739013370666
1830 -0.577043050293433 0.558203559082418 0.142306619447012 0.168964902007948 0.216426254850028
1831 1.30063352350163 0.366726546644629 -1.04652676433318 0.0841733396996648 0.0800582469166935
1832 0.221204211013835 2.42467444927075 1.21508813645388 -1.14478923637903 0.0602716045735927
1833 -0.304599082169273 2.54815743578104 -0.0404690207295706 -0.880737938949645 -0.863819175649725
1834 -0.62310871897347 -1.81791116964916 1.62386929415175 0.922195902092174 0.697329167689456
1835 -1.77744271623965 0.350441177077306 0.986382121300811 -1.19699111695886 -0.935016105904965
1836 0.0685573769691627 1.02422408368432 -2.63820804316767 0.347175618662106 -0.211542597617201
1837 -0.722761785309176 -1.06085136397774 -0.944665284818937 0.587723163554829 -0.0350500789707704
1838 0.549676658969845 -1.22366405338596 -1.78932988617843 1.06018187580866 1.04535659753506
1839 -1.42906724263612 0.348212195125269 1.2138786382085 -0.846828943771702 0.546639225781521
1840 -1.00225387366531 2.24336581502054 1.83348977075024 -1.38729468665278 -0.474503263720637
1841 -1.29716725628311 -0.149935877589947 0.688058574172409 0.39693225521525 -0.0702447426143426
1842 0.103503581988108 0.266713948471798 0.295496395503963 0.18020929523211 -0.321395953653625
1843 -0.356476354313 1.29891808557628 0.110928190371451 -0.174443324946696 -1.28357769692289
1844 -0.0138518683652747 0.648908154579084 -0.215120756808331 -1.81284065851513 0.544097221189458
1845 0.851511215014542 -0.208929612160865 1.60522057467929 0.810376158937324 0.900955078415777
1846 -1.47625218312469 0.0589317837405606 -1.07546149541331 -0.130183472643394 -0.212971506258563
1847 -1.06767879360775 1.49725333838472 -0.241682747063961 -0.00105420629954252 0.317947467542
1848 -0.843272785440837 0.285208178526101 0.0892678283535718 -0.0468186636204201 -0.386208003495544
1849 -1.51999793885872 0.521407489302028 1.00492546659469 -0.0334168407629228 0.99037245168675
1850 -1.02047687790292 0.313244669829098 0.396289714545782 1.62563237466074 -1.60547480686602
1851 -0.466327756593234 -1.07352813042304 2.28265049089398 0.438931289202232 0.804838999639441
1852 1.79069962894766 -1.11211248834881 1.84907297759941 1.39757623081125 0.638131684849105
1853 -0.304621740826701 -0.422306331703556 1.39568885737185 0.735537314880283 0.661275084857345
1854 0.276186597594595 -0.83807947987193 0.106367961664683 -1.02206980898873 -0.978736811027192
1855 0.0561377814417636 1.38281831169922 0.631284087178058 -0.33609063222658 -1.08226274496712
1856 0.136479796187954 -0.274239367157767 -0.771027433810465 -1.68668833517665 -0.919622387242133
1857 -0.477917640992507 2.48681582554798 -0.765720208781398 0.0648756573134463 2.29291553768188
1858 -0.0715403410142387 0.573290190072051 -0.0367251045084918 -0.247209183150336 -1.68760818266931
1859 0.402426787956331 -1.29433344820266 1.14246956516506 -0.919298315834487 1.06705387751491
1860 0.159230509975383 1.11027772180832 0.475366412449613 0.865451331499627 -0.336927783914742
1861 0.168689113813733 -0.878188604442927 0.519897926935665 -0.0552573537060352 1.146835243813
1862 0.655527130102966 0.370121747074405 -0.396483354723983 1.01422707698717 -0.658244256150866
1863 1.37441395025272 -0.752765222702225 1.38520188042961 0.213430989531374 -0.558035867951652
1864 0.500788933249658 -0.366032610350808 1.31986444796044 -1.35750165317603 0.0737963062510774
1865 0.473140951340165 0.229820679248635 -0.427171528920176 -0.149623891641029 -1.80663583822836
1866 0.240450131719277 -0.727263524424434 -0.192882969290402 1.66396842356243 -0.622442070069034
1867 -0.39795803048361 0.0117505208845105 1.06567709250807 0.313022575603081 0.732567026335244
1868 -2.31023966111903 -1.9136382359106 1.89054067560709 -0.913653471823247 0.0695482902493539
1869 0.725420393950195 -0.844972248560332 1.20133486634264 0.937222638093323 0.850459662552803
1870 -0.137937473015723 -0.751847670019151 -0.0460291697366125 -0.898395438151466 0.719473196490079
1871 -0.502049747632153 1.86139177165661 -0.324721981601088 1.21261506202241 0.620127528210989
1872 -0.0671056053472674 -0.878368016467678 -0.0730499396936026 0.0238632035463811 -0.60588471092135
